arrival_time,arrival_date,airline,passengers,flight_number
17:27:00,2013-10-08,WN,764,134
17:55:00,2013-10-08,YV,229,3771
18:05:00,2013-10-08,9E,1107,3488
18:11:00,2013-10-08,DL,2422,161
18:30:00,2013-10-08,9E,427,3327
18:46:00,2013-10-08,DL,2475,424
19:18:00,2013-10-08,UA,2227,578
20:55:00,2013-10-08,US,184,2162
21:46:00,2013-10-08,MQ,479,3573
22:31:00,2013-10-08,MQ,213,3621
07:09:00,2013-10-09,AA,733,301
08:02:00,2013-10-09,9E,335,3496
08:07:00,2013-10-09,EV,463,4334
09:19:00,2013-10-09,UA,1167,1548
10:06:00,2013-10-09,WN,1428,1808
11:22:00,2013-10-09,B6,2422,63
11:26:00,2013-10-09,MQ,719,3611
13:13:00,2013-10-09,MQ,213,3386
13:33:00,2013-10-09,UA,1620,1572
13:40:00,2013-10-09,B6,1069,1
14:44:00,2013-10-09,AA,2475,3
14:50:00,2013-10-09,B6,2475,323
14:50:00,2013-10-09,EV,479,5395
17:05:00,2013-10-09,EV,628,4144
17:29:00,2013-10-09,DL,187,2443
18:28:00,2013-10-09,EV,277,4113
19:54:00,2013-10-09,UA,2565,1284
21:14:00,2013-10-09,EV,229,5769
22:05:00,2013-10-09,UA,733,695
10:35:00,2013-10-10,MQ,431,3531
10:41:00,2013-10-10,AA,1389,1111
11:15:00,2013-10-10,B6,1068,1511
11:21:00,2013-10-10,UA,719,258
15:45:00,2013-10-10,MQ,431,3305
16:16:00,2013-10-10,UA,1416,1280
16:56:00,2013-10-10,EV,529,4326
17:22:00,2013-10-10,B6,937,927
17:34:00,2013-10-10,B6,301,2302
18:10:00,2013-10-10,9E,764,3357
19:15:00,2013-10-10,B6,228,1407
20:57:00,2013-10-10,UA,1569,1078
21:52:00,2013-10-10,WN,1167,2698
23:29:00,2013-10-10,MQ,544,3384
00:21:00,2013-10-11,B6,1076,1371
00:27:00,2013-10-11,WN,711,2520
09:53:00,2013-10-11,UA,200,994
09:59:00,2013-10-11,DL,187,2445
10:24:00,2013-10-11,B6,1069,901
10:34:00,2013-10-11,AA,2586,59
10:51:00,2013-10-11,B6,541,219
11:21:00,2013-10-11,DL,1598,315
11:30:00,2013-10-11,UA,2434,434
11:34:00,2013-10-11,DL,762,1747
12:25:00,2013-10-11,VX,2248,251
14:32:00,2013-10-11,AA,888,1030
16:25:00,2013-10-11,UA,1372,527
17:07:00,2013-10-11,UA,733,685
18:13:00,2013-10-11,AA,1089,145
18:54:00,2013-10-11,B6,273,408
19:08:00,2013-10-11,US,184,2158
19:31:00,2013-10-11,EV,1148,5298
20:25:00,2013-10-11,WN,725,2988
20:43:00,2013-10-11,DL,1008,1321
07:44:00,2013-10-12,WN,725,2158
09:16:00,2013-10-12,AA,2248,1263
10:55:00,2013-10-12,UA,937,478
10:57:00,2013-10-12,B6,1598,3
21:14:00,2013-10-12,DL,760,87
21:44:00,2013-10-12,EV,746,3827
21:53:00,2013-10-12,9E,184,3885
08:23:00,2013-10-13,EV,594,4166
09:20:00,2013-10-13,B6,427,885
09:34:00,2013-10-13,EV,725,5666
10:35:00,2013-10-13,B6,1069,901
12:11:00,2013-10-13,DL,762,1847
12:39:00,2013-10-13,MQ,479,3281
12:46:00,2013-10-13,MQ,431,3466
12:51:00,2013-10-13,DL,187,2451
13:10:00,2013-10-13,DL,1598,301
17:32:00,2013-10-13,9E,94,4090
17:59:00,2013-10-13,AA,1096,2297
18:16:00,2013-10-13,EV,628,4144
18:52:00,2013-10-13,UA,937,1245
20:06:00,2013-10-13,AA,733,359
20:18:00,2013-10-13,B6,950,299
20:35:00,2013-10-13,WN,1620,209
20:41:00,2013-10-13,DL,963,1473
21:54:00,2013-10-13,9E,184,3885
22:11:00,2013-10-13,DL,944,2159
01:25:00,2013-10-14,AA,2475,185
07:47:00,2013-10-14,B6,301,2802
09:16:00,2013-10-14,UA,733,544
09:22:00,2013-10-14,9E,301,3317
09:23:00,2013-10-14,EV,628,4111
09:54:00,2013-10-14,UA,1068,1183
10:40:00,2013-10-14,UA,1620,561
12:08:00,2013-10-14,VX,2475,407
12:50:00,2013-10-14,B6,199,1191
13:51:00,2013-10-14,AA,2475,19
16:24:00,2013-10-14,B6,1080,1639
16:44:00,2013-10-14,UA,2227,587
16:57:00,2013-10-14,DL,1096,2449
17:31:00,2013-10-14,UA,1065,395
18:12:00,2013-10-14,B6,187,918
18:23:00,2013-10-14,UA,200,1064
19:33:00,2013-10-14,YV,544,2751
20:28:00,2013-10-14,B6,2422,263
20:29:00,2013-10-14,UA,1023,360
20:49:00,2013-10-14,WN,1167,2698
21:46:00,2013-10-14,US,184,2164
22:24:00,2013-10-14,F9,1620,837
22:33:00,2013-10-14,EV,569,4536
22:40:00,2013-10-14,EV,284,4509
23:02:00,2013-10-14,EV,209,3842
00:02:00,2013-10-15,B6,187,718
00:43:00,2013-10-15,DL,2475,427
08:18:00,2013-10-15,UA,1416,1714
08:22:00,2013-10-15,DL,762,563
09:28:00,2013-10-15,B6,2248,211
09:41:00,2013-10-15,DL,187,2445
10:22:00,2013-10-15,B6,1010,1717
11:03:00,2013-10-15,EV,963,4880
11:19:00,2013-10-15,MQ,719,3611
12:09:00,2013-10-15,VX,2454,161
14:59:00,2013-10-15,US,184,2150
16:24:00,2013-10-15,B6,944,1783
18:24:00,2013-10-15,UA,2454,1554
18:28:00,2013-10-15,EV,416,4695
21:37:00,2013-10-15,AA,1096,1611
22:09:00,2013-10-15,B6,740,105
22:09:00,2013-10-15,DL,187,985
22:20:00,2013-10-15,9E,1029,3542
23:07:00,2013-10-15,EV,461,5306
23:09:00,2013-10-15,UA,1085,306
06:49:00,2013-10-16,US,184,2134
07:23:00,2013-10-16,UA,200,1686
08:59:00,2013-10-16,WN,711,909
09:07:00,2013-10-16,EV,209,3827
09:50:00,2013-10-16,UA,2454,1439
10:29:00,2013-10-16,EV,254,5220
11:05:00,2013-10-16,UA,2133,447
11:45:00,2013-10-16,B6,2422,63
11:58:00,2013-10-16,US,529,1808
14:41:00,2013-10-16,UA,2454,1479
16:36:00,2013-10-16,DL,1020,1819
17:15:00,2013-10-16,UA,419,322
18:56:00,2013-10-16,EV,708,4294
19:24:00,2013-10-16,B6,944,283
19:44:00,2013-10-16,DL,950,1585
21:03:00,2013-10-16,WN,1167,2698
21:34:00,2013-10-16,EV,445,4106
21:51:00,2013-10-16,AA,1372,1691
22:22:00,2013-10-16,DL,1035,2370
22:25:00,2013-10-16,EV,1092,4321
22:54:00,2013-10-16,EV,872,4672
23:55:00,2013-10-16,UA,2565,617
00:44:00,2013-10-17,DL,1598,347
07:09:00,2013-10-17,EV,228,5716
07:57:00,2013-10-17,US,529,883
09:13:00,2013-10-17,UA,733,544
09:36:00,2013-10-17,US,2153,495
10:40:00,2013-10-17,DL,1010,1109
11:23:00,2013-10-17,UA,733,673
12:20:00,2013-10-17,B6,228,1307
12:49:00,2013-10-17,MQ,431,3466
13:13:00,2013-10-17,UA,2565,1480
13:31:00,2013-10-17,UA,2586,642
15:17:00,2013-10-17,DL,746,1798
17:05:00,2013-10-17,MQ,479,3391
17:25:00,2013-10-17,EV,645,4395
17:30:00,2013-10-17,MQ,719,3748
17:30:00,2013-10-17,UA,1065,395
17:35:00,2013-10-17,B6,301,2302
18:03:00,2013-10-17,EV,1092,4181
18:15:00,2013-10-17,UA,1400,598
20:29:00,2013-10-17,DL,762,61
20:55:00,2013-10-17,WN,738,490
21:55:00,2013-10-17,US,184,2164
22:08:00,2013-10-17,AA,2586,177
09:56:00,2013-10-18,EV,258,5286
09:57:00,2013-10-18,UA,1068,1299
10:04:00,2013-10-18,B6,2475,23
10:18:00,2013-10-18,DL,762,2047
13:45:00,2013-10-18,B6,1076,971
14:43:00,2013-10-18,MQ,762,3670
15:48:00,2013-10-18,EV,229,5713
20:27:00,2013-10-18,EV,254,5383
21:28:00,2013-10-18,DL,1183,1715
21:48:00,2013-10-18,9E,213,3395
22:53:00,2013-10-18,9E,198,3525
09:08:00,2013-10-19,B6,950,1099
10:03:00,2013-10-19,EV,725,4510
10:57:00,2013-10-19,EV,488,5222
11:46:00,2013-10-19,B6,2446,189
13:19:00,2013-10-19,EV,1008,5211
15:51:00,2013-10-19,EV,799,4171
17:25:00,2013-10-19,UA,1620,745
18:02:00,2013-10-19,B6,1005,325
18:53:00,2013-10-19,AA,1372,2488
18:59:00,2013-10-19,WN,1428,3155
19:08:00,2013-10-19,DL,1990,31
21:31:00,2013-10-19,DL,2446,1576
22:52:00,2013-10-19,EV,569,4536
23:25:00,2013-10-19,EV,529,3809
03:30:00,2013-10-20,B6,1617,745
08:12:00,2013-10-20,US,96,1736
08:19:00,2013-10-20,UA,200,424
09:55:00,2013-10-20,B6,944,683
10:10:00,2013-10-20,AA,944,2493
10:53:00,2013-10-20,AA,2586,59
12:32:00,2013-10-20,EV,872,4099
16:56:00,2013-10-20,EV,746,4141
17:01:00,2013-10-20,EV,296,5293
17:18:00,2013-10-20,WN,764,134
19:39:00,2013-10-20,EV,463,3843
21:34:00,2013-10-20,DL,2446,1576
21:44:00,2013-10-20,9E,589,3470
21:47:00,2013-10-20,AA,2475,21
22:53:00,2013-10-20,EV,569,4536
00:29:00,2013-10-21,B6,1076,1371
07:41:00,2013-10-21,UA,1400,252
08:34:00,2013-10-21,EV,1008,4535
09:35:00,2013-10-21,B6,944,683
10:08:00,2013-10-21,AA,1089,1345
10:09:00,2013-10-21,B6,273,208
10:16:00,2013-10-21,EV,292,5288
10:58:00,2013-10-21,UA,997,1154
11:44:00,2013-10-21,UA,733,673
14:33:00,2013-10-21,DL,502,1131
15:08:00,2013-10-21,EV,585,5283
15:16:00,2013-10-21,DL,762,781
15:33:00,2013-10-21,9E,1047,3493
18:14:00,2013-10-21,UA,1605,485
18:49:00,2013-10-21,AA,733,345
19:15:00,2013-10-21,MQ,502,3556
21:14:00,2013-10-21,MQ,427,3374
21:35:00,2013-10-21,B6,301,702
23:55:00,2013-10-21,DL,2248,1729
08:04:00,2013-10-22,MQ,502,3351
08:35:00,2013-10-22,US,529,2023
09:03:00,2013-10-22,DL,502,831
09:33:00,2013-10-22,B6,427,885
09:48:00,2013-10-22,9E,94,3841
09:52:00,2013-10-22,DL,187,2445
10:39:00,2013-10-22,AA,2586,59
10:52:00,2013-10-22,WN,1428,1808
11:02:00,2013-10-22,DL,2446,857
11:05:00,2013-10-22,DL,1069,1271
12:25:00,2013-10-22,EV,416,3828
12:49:00,2013-10-22,DL,502,2452
13:19:00,2013-10-22,B6,1005,925
14:39:00,2013-10-22,B6,2475,323
17:36:00,2013-10-22,UA,1068,527
18:17:00,2013-10-22,UA,1605,485
18:20:00,2013-10-22,MQ,1147,3532
20:37:00,2013-10-22,UA,1569,1078
21:11:00,2013-10-22,9E,610,3854
22:31:00,2013-10-22,UA,2565,418
00:16:00,2013-10-23,B6,2475,523
00:26:00,2013-10-23,B6,950,499
07:27:00,2013-10-23,EV,212,6177
07:58:00,2013-10-23,US,214,2169
10:21:00,2013-10-23,DL,1183,2457
10:58:00,2013-10-23,UA,1400,212
11:20:00,2013-10-23,EV,628,4111
11:47:00,2013-10-23,UA,2434,434
11:56:00,2013-10-23,EV,641,5109
12:50:00,2013-10-23,WN,725,453
12:58:00,2013-10-23,MQ,213,3386
13:06:00,2013-10-23,AA,2475,19
13:26:00,2013-10-23,B6,1028,53
14:03:00,2013-10-23,EV,463,4335
14:58:00,2013-10-23,UA,1167,1444
16:07:00,2013-10-23,MQ,544,3567
17:16:00,2013-10-23,US,96,1714
20:00:00,2013-10-23,AA,2475,181
21:08:00,2013-10-23,WN,1167,2698
21:15:00,2013-10-23,UA,200,1703
21:40:00,2013-10-23,MQ,719,3604
22:01:00,2013-10-23,DL,746,2142
22:52:00,2013-10-23,EV,209,3842
23:16:00,2013-10-23,EV,641,5209
03:44:00,2013-10-24,B6,1617,745
07:10:00,2013-10-24,EV,228,5716
08:10:00,2013-10-24,EV,1008,4535
08:42:00,2013-10-24,US,544,2085
08:51:00,2013-10-24,DL,746,575
09:19:00,2013-10-24,AA,187,84
09:19:00,2013-10-24,UA,733,544
11:23:00,2013-10-24,AA,2475,33
12:32:00,2013-10-24,9E,660,3573
14:38:00,2013-10-24,AA,733,331
16:58:00,2013-10-24,EV,748,4502
17:36:00,2013-10-24,AA,733,343
18:05:00,2013-10-24,9E,1107,3488
19:13:00,2013-10-24,DL,1620,884
19:14:00,2013-10-24,DL,944,2459
19:37:00,2013-10-24,EV,277,4113
20:38:00,2013-10-24,AA,1089,2351
21:30:00,2013-10-24,WN,725,382
23:15:00,2013-10-24,VX,2475,415
23:34:00,2013-10-24,DL,1069,2065
01:08:00,2013-10-25,EV,569,4536
07:39:00,2013-10-25,MQ,431,3525
07:55:00,2013-10-25,B6,187,318
09:13:00,2013-10-25,DL,762,1547
09:32:00,2013-10-25,AA,1085,1205
09:43:00,2013-10-25,9E,213,3492
09:46:00,2013-10-25,DL,950,2285
10:45:00,2013-10-25,B6,1598,3
12:01:00,2013-10-25,MQ,213,3230
13:38:00,2013-10-25,DL,1076,954
14:34:00,2013-10-25,EV,335,5378
15:19:00,2013-10-25,WN,725,1
15:53:00,2013-10-25,VX,2454,165
16:02:00,2013-10-25,EV,1008,5370
16:04:00,2013-10-25,F9,1620,841
16:37:00,2013-10-25,UA,733,685
16:47:00,2013-10-25,EV,872,4596
17:10:00,2013-10-25,EV,725,4580
17:25:00,2013-10-25,UA,2565,1296
17:37:00,2013-10-25,DL,1035,1902
17:44:00,2013-10-25,B6,1069,301
18:03:00,2013-10-25,WN,764,134
18:04:00,2013-10-25,UA,2454,1600
18:07:00,2013-10-25,MQ,764,3622
19:39:00,2013-10-25,UA,1620,509
19:41:00,2013-10-25,MQ,184,3044
20:34:00,2013-10-25,UA,2565,418
20:52:00,2013-10-25,UA,719,775
20:53:00,2013-10-25,DL,762,61
20:57:00,2013-10-25,9E,427,3331
21:43:00,2013-10-25,EV,748,4191
08:38:00,2013-10-26,B6,937,27
11:51:00,2013-10-26,WN,1620,1752
13:03:00,2013-10-26,DL,950,1885
13:25:00,2013-10-26,DL,187,2451
16:11:00,2013-10-26,MQ,1020,3588
16:56:00,2013-10-26,AA,1096,1073
17:02:00,2013-10-26,9E,425,4120
17:10:00,2013-10-26,UA,404,527
18:25:00,2013-10-26,B6,187,918
18:26:00,2013-10-26,UA,997,1618
18:30:00,2013-10-26,9E,509,3347
18:38:00,2013-10-26,AA,740,199
18:43:00,2013-10-26,B6,1023,543
19:01:00,2013-10-26,MQ,589,3075
19:21:00,2013-10-26,AA,1085,172
19:52:00,2013-10-26,UA,2434,387
20:13:00,2013-10-26,UA,937,1109
21:10:00,2013-10-26,AA,1096,1611
08:48:00,2013-10-27,WN,872,1265
09:03:00,2013-10-27,B6,427,885
09:23:00,2013-10-27,UA,719,1492
09:31:00,2013-10-27,9E,340,3611
10:02:00,2013-10-27,US,529,409
10:06:00,2013-10-27,B6,1035,461
10:52:00,2013-10-27,DL,1089,2431
11:32:00,2013-10-27,UA,1605,1462
12:04:00,2013-10-27,AA,1089,1499
12:10:00,2013-10-27,9E,660,3573
12:23:00,2013-10-27,WN,725,453
13:28:00,2013-10-27,MQ,431,3404
14:03:00,2013-10-27,WN,738,3211
15:19:00,2013-10-27,EV,963,5299
16:16:00,2013-10-27,AA,1372,300
17:31:00,2013-10-27,WN,764,134
20:04:00,2013-10-27,EV,569,3819
20:41:00,2013-10-27,AA,2475,181
20:50:00,2013-10-27,AA,733,363
21:37:00,2013-10-27,UA,937,1528
21:42:00,2013-10-27,9E,427,3331
00:39:00,2013-10-28,DL,2475,427
07:46:00,2013-10-28,US,184,2136
07:57:00,2013-10-28,B6,187,318
10:13:00,2013-10-28,EV,872,4711
10:14:00,2013-10-28,B6,541,219
13:46:00,2013-10-28,VX,2565,187
15:12:00,2013-10-28,MQ,431,3305
16:04:00,2013-10-28,AA,733,337
16:10:00,2013-10-28,AA,1089,1697
16:26:00,2013-10-28,DL,1076,1779
16:45:00,2013-10-28,B6,1182,575
16:52:00,2013-10-28,EV,594,4572
18:01:00,2013-10-28,B6,740,1105
18:10:00,2013-10-28,B6,200,2580
19:03:00,2013-10-28,EV,946,4411
19:12:00,2013-10-28,DL,1620,884
19:43:00,2013-10-28,UA,1416,525
20:06:00,2013-10-28,AA,1598,95
20:12:00,2013-10-28,UA,2586,769
20:38:00,2013-10-28,DL,2248,1629
20:46:00,2013-10-28,9E,1031,3445
22:36:00,2013-10-28,EV,872,4672
00:29:00,2013-10-29,DL,1598,347
08:59:00,2013-10-29,EV,748,4522
09:04:00,2013-10-29,EV,642,4122
09:18:00,2013-10-29,B6,1074,929
09:58:00,2013-10-29,9E,427,3868
10:26:00,2013-10-29,UA,2227,1289
10:28:00,2013-10-29,DL,1008,1157
10:52:00,2013-10-29,UA,2454,1439
10:54:00,2013-10-29,EV,872,4711
12:58:00,2013-10-29,AA,1389,1131
14:09:00,2013-10-29,UA,200,401
15:52:00,2013-10-29,9E,184,3983
16:21:00,2013-10-29,DL,762,2247
17:02:00,2013-10-29,WN,711,292
17:35:00,2013-10-29,UA,1416,1744
17:42:00,2013-10-29,DL,950,2181
18:11:00,2013-10-29,B6,266,1734
18:41:00,2013-10-29,DL,944,2459
18:47:00,2013-10-29,AA,733,345
19:16:00,2013-10-29,MQ,502,3556
19:33:00,2013-10-29,EV,872,4202
19:42:00,2013-10-29,AA,1389,1156
19:50:00,2013-10-29,9E,738,3513
19:59:00,2013-10-29,AA,1417,211
20:26:00,2013-10-29,MQ,1147,3713
20:27:00,2013-10-29,UA,733,693
20:31:00,2013-10-29,UA,1605,1139
21:54:00,2013-10-29,9E,1391,3325
22:41:00,2013-10-29,MQ,764,3660
22:41:00,2013-10-29,MQ,213,3621
23:34:00,2013-10-29,B6,273,108
08:53:00,2013-10-30,EV,872,3829
09:19:00,2013-10-30,B6,1074,929
11:59:00,2013-10-30,US,214,2177
12:55:00,2013-10-30,B6,209,316
13:44:00,2013-10-30,AA,1389,1131
14:19:00,2013-10-30,UA,2586,642
14:22:00,2013-10-30,WN,888,137
14:31:00,2013-10-30,DL,502,1131
16:47:00,2013-10-30,WN,2133,246
17:48:00,2013-10-30,YV,229,3771
18:20:00,2013-10-30,WN,725,2988
18:30:00,2013-10-30,9E,589,3448
18:31:00,2013-10-30,B6,1074,1729
19:09:00,2013-10-30,AA,1391,65
21:15:00,2013-10-30,B6,187,418
21:23:00,2013-10-30,EV,461,5306
22:09:00,2013-10-30,UA,2565,1127
23:25:00,2013-10-30,B6,950,499
08:21:00,2013-10-31,EV,569,4150
09:26:00,2013-10-31,UA,2586,303
10:18:00,2013-10-31,DL,1183,2457
10:43:00,2013-10-31,DL,1069,1271
11:03:00,2013-10-31,UA,937,294
11:19:00,2013-10-31,DL,746,502
11:52:00,2013-10-31,UA,1085,1401
11:57:00,2013-10-31,UA,2425,1626
12:05:00,2013-10-31,AA,888,1030
12:09:00,2013-10-31,AA,2475,1
12:14:00,2013-10-31,VX,2454,161
13:02:00,2013-10-31,DL,187,2451
14:42:00,2013-10-31,B6,2475,323
15:18:00,2013-10-31,AA,1372,300
15:47:00,2013-10-31,VX,2454,165
15:54:00,2013-10-31,EV,228,5712
17:33:00,2013-10-31,WN,711,292
18:41:00,2013-10-31,AA,733,345
19:41:00,2013-10-31,MQ,479,3526
20:53:00,2013-10-31,MQ,419,3674
21:17:00,2013-10-31,UA,1023,330
21:50:00,2013-10-31,EV,1017,4543
07:25:00,2013-11-01,B6,200,2180
10:15:00,2013-11-01,EV,725,4252
11:41:00,2013-11-01,EV,641,5109
12:03:00,2013-11-01,MQ,764,3675
12:23:00,2013-11-01,AA,1089,1499
12:25:00,2013-11-01,UA,1605,406
13:45:00,2013-11-01,UA,1416,1025
16:41:00,2013-11-01,9E,290,3846
17:53:00,2013-11-01,UA,1065,395
17:56:00,2013-11-01,DL,950,2181
18:14:00,2013-11-01,EV,820,4377
20:00:00,2013-11-01,B6,2153,135
20:22:00,2013-11-01,UA,733,693
20:58:00,2013-11-01,EV,229,5769
21:03:00,2013-11-01,UA,2434,1022
21:53:00,2013-11-01,UA,404,1464
23:06:00,2013-11-01,UA,2565,1651
23:52:00,2013-11-01,EV,641,5209
08:53:00,2013-11-02,US,529,1946
09:46:00,2013-11-02,B6,1598,1403
10:20:00,2013-11-02,FL,397,353
10:21:00,2013-11-02,DL,2475,120
10:46:00,2013-11-02,DL,502,181
12:17:00,2013-11-02,EV,764,5463
12:34:00,2013-11-02,AA,1089,1499
12:36:00,2013-11-02,WN,725,905
12:52:00,2013-11-02,DL,1598,301
13:11:00,2013-11-02,DL,502,2452
13:37:00,2013-11-02,UA,1634,1519
16:47:00,2013-11-02,9E,290,3846
17:27:00,2013-11-02,DL,187,2443
20:31:00,2013-11-02,B6,2586,415
21:21:00,2013-11-02,DL,2422,442
21:37:00,2013-11-02,B6,2248,711
23:44:00,2013-11-02,B6,1521,1295
08:28:00,2013-11-03,AA,733,305
10:07:00,2013-11-03,AS,2402,915
10:08:00,2013-11-03,UA,733,673
10:43:00,2013-11-03,DL,944,1959
10:45:00,2013-11-03,DL,2248,1429
10:57:00,2013-11-03,B6,1428,281
11:24:00,2013-11-03,UA,719,654
11:33:00,2013-11-03,UA,937,343
12:12:00,2013-11-03,B6,1608,1289
16:09:00,2013-11-03,UA,733,685
17:14:00,2013-11-03,EV,212,6181
17:23:00,2013-11-03,9E,740,2927
17:43:00,2013-11-03,B6,1076,1171
19:24:00,2013-11-03,US,529,687
19:39:00,2013-11-03,DL,1521,706
20:31:00,2013-11-03,UA,733,693
20:51:00,2013-11-03,AA,2446,67
22:42:00,2013-11-03,VX,2586,29
23:38:00,2013-11-03,UA,200,523
23:57:00,2013-11-03,B6,301,2002
08:04:00,2013-11-04,UA,1400,252
08:38:00,2013-11-04,EV,594,4166
09:15:00,2013-11-04,UA,937,1144
09:30:00,2013-11-04,MQ,427,3363
10:01:00,2013-11-04,B6,1069,601
10:51:00,2013-11-04,AA,2475,33
12:21:00,2013-11-04,DL,950,1885
13:47:00,2013-11-04,9E,738,3305
17:52:00,2013-11-04,B6,187,918
18:52:00,2013-11-04,DL,762,847
19:05:00,2013-11-04,9E,569,3932
19:26:00,2013-11-04,UA,719,775
19:31:00,2013-11-04,US,544,894
19:43:00,2013-11-04,EV,335,5451
20:10:00,2013-11-04,B6,937,327
20:11:00,2013-11-04,VX,2586,27
21:08:00,2013-11-04,EV,725,4224
21:52:00,2013-11-04,UA,937,1528
21:55:00,2013-11-04,DL,762,947
23:46:00,2013-11-04,B6,187,718
08:51:00,2013-11-05,MQ,544,3676
09:11:00,2013-11-05,UA,1416,385
10:11:00,2013-11-05,WN,1428,20
10:18:00,2013-11-05,EV,1092,4364
11:53:00,2013-11-05,B6,301,2602
11:56:00,2013-11-05,DL,1020,2319
12:59:00,2013-11-05,UA,1416,330
13:36:00,2013-11-05,9E,1008,3373
13:53:00,2013-11-05,US,541,2069
15:09:00,2013-11-05,AA,2475,19
15:11:00,2013-11-05,EV,963,5299
17:33:00,2013-11-05,US,214,2185
18:16:00,2013-11-05,EV,820,5811
19:24:00,2013-11-05,WN,872,3069
19:25:00,2013-11-05,EV,569,3849
19:36:00,2013-11-05,UA,733,691
21:41:00,2013-11-05,DL,1005,2391
23:06:00,2013-11-05,B6,1069,1201
11:31:00,2013-11-06,UA,1605,1643
13:50:00,2013-11-06,9E,738,3305
14:14:00,2013-11-06,EV,335,5378
14:15:00,2013-11-06,DL,1096,2098
14:15:00,2013-11-06,WN,738,144
14:55:00,2013-11-06,EV,445,4552
16:05:00,2013-11-06,EV,812,5391
16:29:00,2013-11-06,AA,1096,1073
16:40:00,2013-11-06,MQ,425,2815
17:10:00,2013-11-06,EV,725,4580
17:15:00,2013-11-06,AA,733,341
17:41:00,2013-11-06,DL,950,2181
17:55:00,2013-11-06,AA,1372,320
18:20:00,2013-11-06,MQ,765,2949
18:59:00,2013-11-06,B6,228,1407
19:23:00,2013-11-06,UA,2402,375
19:37:00,2013-11-06,WN,1411,1289
19:46:00,2013-11-06,B6,2475,423
19:50:00,2013-11-06,EV,645,4113
20:11:00,2013-11-06,AA,1372,2488
20:36:00,2013-11-06,9E,1029,2923
21:19:00,2013-11-06,EV,631,4361
22:27:00,2013-11-06,UA,1569,1078
23:43:00,2013-11-06,UA,2565,1127
01:13:00,2013-11-07,UA,1400,352
07:50:00,2013-11-07,DL,488,1517
09:10:00,2013-11-07,B6,1005,525
09:30:00,2013-11-07,9E,301,2906
09:51:00,2013-11-07,9E,213,2912
10:54:00,2013-11-07,MQ,427,3363
11:05:00,2013-11-07,DL,1035,2395
11:12:00,2013-11-07,EV,725,4510
11:36:00,2013-11-07,EV,212,6054
11:40:00,2013-11-07,UA,2425,1626
12:07:00,2013-11-07,DL,1096,874
12:31:00,2013-11-07,B6,2475,223
13:14:00,2013-11-07,EV,820,4679
13:28:00,2013-11-07,AA,2475,19
13:33:00,2013-11-07,DL,1035,1174
13:43:00,2013-11-07,AA,187,178
16:22:00,2013-11-07,MQ,340,3231
16:43:00,2013-11-07,9E,213,2913
17:41:00,2013-11-07,EV,1092,4181
17:42:00,2013-11-07,MQ,762,3669
18:07:00,2013-11-07,US,184,2156
19:56:00,2013-11-07,MQ,431,3301
20:23:00,2013-11-07,UA,733,691
20:25:00,2013-11-07,DL,1020,2019
21:03:00,2013-11-07,UA,2425,1692
21:11:00,2013-11-07,UA,200,1703
22:34:00,2013-11-07,UA,1023,1269
22:39:00,2013-11-07,AA,1096,2437
08:32:00,2013-11-08,WN,748,1975
08:40:00,2013-11-08,DL,746,575
09:29:00,2013-11-08,9E,509,2916
09:46:00,2013-11-08,UA,937,1592
10:53:00,2013-11-08,DL,1010,1109
10:57:00,2013-11-08,B6,944,1783
11:17:00,2013-11-08,B6,187,518
12:16:00,2013-11-08,B6,1028,653
12:38:00,2013-11-08,DL,502,1869
14:26:00,2013-11-08,MQ,479,3388
15:18:00,2013-11-08,EV,416,4695
15:52:00,2013-11-08,EV,229,5713
17:05:00,2013-11-08,UA,1400,1232
17:07:00,2013-11-08,UA,2425,249
17:36:00,2013-11-08,B6,1035,561
17:45:00,2013-11-08,AA,944,2285
19:26:00,2013-11-08,B6,944,283
19:32:00,2013-11-08,EV,1148,5298
21:18:00,2013-11-08,UA,200,439
22:04:00,2013-11-08,9E,213,2914
22:52:00,2013-11-08,UA,2454,1526
23:18:00,2013-11-08,DL,1990,1768
23:34:00,2013-11-08,UA,997,1115
23:44:00,2013-11-08,EV,529,4700
00:05:00,2013-11-09,B6,301,2002
01:08:00,2013-11-09,UA,1585,1071
08:49:00,2013-11-09,DL,746,575
09:55:00,2013-11-09,US,214,2173
10:03:00,2013-11-09,9E,427,2932
10:43:00,2013-11-09,MQ,762,3419
10:56:00,2013-11-09,US,184,2142
11:21:00,2013-11-09,FL,762,348
11:59:00,2013-11-09,B6,1076,271
12:03:00,2013-11-09,DL,1020,351
12:54:00,2013-11-09,DL,2248,1529
13:24:00,2013-11-09,DL,1076,2506
13:43:00,2013-11-09,EV,266,3264
14:40:00,2013-11-09,UA,733,681
14:48:00,2013-11-09,B6,187,118
17:00:00,2013-11-09,AA,1096,1073
17:00:00,2013-11-09,EV,746,4148
17:18:00,2013-11-09,WN,725,1403
18:33:00,2013-11-09,EV,212,6181
18:42:00,2013-11-09,DL,944,2459
18:51:00,2013-11-09,EV,416,4121
19:26:00,2013-11-09,DL,1089,1373
19:35:00,2013-11-09,EV,1325,4204
20:57:00,2013-11-09,UA,997,1637
21:06:00,2013-11-09,B6,944,183
21:18:00,2013-11-09,DL,2446,1576
21:54:00,2013-11-09,DL,2248,1729
09:35:00,2013-11-10,9E,187,2901
10:49:00,2013-11-10,US,96,1761
