arrival_time,arrival_date,airline,passengers,flight_number
11:34:00,2013-09-02,DL,1020,2319
13:01:00,2013-09-02,AA,1389,731
18:00:00,2013-09-02,DL,2248,1773
23:48:00,2013-09-02,DL,2422,1643
08:33:00,2013-09-03,UA,1620,343
16:32:00,2013-09-03,MQ,431,3305
18:01:00,2013-09-03,AA,1372,320
20:16:00,2013-09-03,DL,1020,2019
20:38:00,2013-09-03,EV,645,4091
21:50:00,2013-09-03,AA,187,2314
08:02:00,2013-09-04,MQ,431,3525
10:15:00,2013-09-04,UA,2565,1296
10:53:00,2013-09-04,B6,1598,3
14:56:00,2013-09-04,UA,719,643
15:32:00,2013-09-04,F9,1620,507
15:47:00,2013-09-04,UA,1085,1158
16:12:00,2013-09-04,AA,2475,117
17:53:00,2013-09-04,MQ,719,3748
21:18:00,2013-09-04,EV,199,4312
08:32:00,2013-09-05,B6,1076,371
09:16:00,2013-09-05,EV,628,4144
09:37:00,2013-09-05,DL,950,2285
11:20:00,2013-09-05,UA,1605,1643
15:53:00,2013-09-05,US,184,2152
16:56:00,2013-09-05,B6,1047,431
18:05:00,2013-09-05,AA,888,2223
20:23:00,2013-09-05,EV,725,4224
20:44:00,2013-09-05,AA,1085,172
07:07:00,2013-09-06,UA,719,1622
12:24:00,2013-09-06,UA,1023,497
13:59:00,2013-09-06,EV,529,3848
07:11:00,2013-09-07,MQ,719,3267
09:26:00,2013-09-07,EV,282,4240
09:35:00,2013-09-07,DL,2475,763
12:12:00,2013-09-07,US,214,2177
14:16:00,2013-09-07,DL,1096,2098
15:38:00,2013-09-07,UA,937,1519
19:09:00,2013-09-07,DL,1089,1373
19:49:00,2013-09-07,DL,1598,4
20:26:00,2013-09-07,9E,1113,3310
21:41:00,2013-09-07,DL,2586,1465
08:50:00,2013-09-08,UA,2586,303
10:17:00,2013-09-08,DL,1008,1157
14:44:00,2013-09-08,US,529,2095
16:29:00,2013-09-08,9E,213,3393
17:21:00,2013-09-08,UA,719,1595
17:55:00,2013-09-08,MQ,483,2793
18:11:00,2013-09-08,UA,1605,1139
18:18:00,2013-09-08,AA,1096,2297
21:41:00,2013-09-08,DL,746,1461
23:23:00,2013-09-08,B6,1076,1271
23:24:00,2013-09-08,B6,1521,1295
08:52:00,2013-09-09,US,184,2138
10:11:00,2013-09-09,B6,1041,163
14:17:00,2013-09-09,UA,733,681
15:12:00,2013-09-09,EV,812,5465
18:57:00,2013-09-09,B6,264,86
20:06:00,2013-09-09,UA,2227,1580
20:11:00,2013-09-09,MQ,419,3674
20:16:00,2013-09-09,AA,1089,2351
20:22:00,2013-09-09,WN,738,381
21:07:00,2013-09-09,DL,488,548
21:22:00,2013-09-09,B6,944,883
21:56:00,2013-09-09,9E,213,3395
22:05:00,2013-09-09,US,214,2197
08:44:00,2013-09-10,UA,2586,303
09:05:00,2013-09-10,US,214,2171
16:10:00,2013-09-10,B6,1428,581
17:22:00,2013-09-10,EV,463,5675
18:40:00,2013-09-10,AA,740,199
18:57:00,2013-09-10,AA,2475,181
22:12:00,2013-09-10,EV,277,4119
23:28:00,2013-09-10,EV,143,6043
00:04:00,2013-09-11,B6,2521,161
08:55:00,2013-09-11,AA,1096,1175
12:46:00,2013-09-11,B6,1005,925
18:44:00,2013-09-11,B6,1023,543
19:50:00,2013-09-11,AA,1389,1171
22:00:00,2013-09-11,DL,2475,17
22:33:00,2013-09-11,DL,1069,2065
22:34:00,2013-09-11,AS,2402,5
22:59:00,2013-09-11,EV,631,4361
23:29:00,2013-09-11,MQ,483,3535
02:31:00,2013-09-12,DL,950,1485
12:48:00,2013-09-12,B6,1005,925
16:14:00,2013-09-12,UA,404,667
20:56:00,2013-09-12,AA,1085,172
22:03:00,2013-09-12,DL,1089,83
23:18:00,2013-09-12,DL,762,61
23:32:00,2013-09-12,UA,1620,745
09:37:00,2013-09-13,B6,301,2702
14:27:00,2013-09-13,UA,2565,1246
15:25:00,2013-09-13,US,184,2150
17:10:00,2013-09-13,MQ,213,3433
17:27:00,2013-09-13,EV,479,5615
18:54:00,2013-09-13,DL,1010,1935
20:44:00,2013-09-13,US,184,2160
21:49:00,2013-09-13,MQ,483,3535
22:35:00,2013-09-13,US,184,2162
23:26:00,2013-09-13,EV,254,5383
08:21:00,2013-09-14,EV,872,4106
08:53:00,2013-09-14,EV,284,4420
13:15:00,2013-09-14,UA,2454,1479
16:03:00,2013-09-14,B6,266,1734
17:59:00,2013-09-14,UA,4963,15
18:09:00,2013-09-14,DL,2248,1773
19:18:00,2013-09-14,MQ,764,3486
08:23:00,2013-09-15,AA,733,305
08:30:00,2013-09-15,EV,284,4420
09:52:00,2013-09-15,US,529,1831
12:18:00,2013-09-15,B6,228,1307
17:29:00,2013-09-15,B6,1076,1171
18:15:00,2013-09-15,MQ,589,3075
18:24:00,2013-09-15,B6,740,1105
19:10:00,2013-09-15,AA,1598,95
20:04:00,2013-09-15,DL,2475,95
20:06:00,2013-09-15,9E,301,3320
20:38:00,2013-09-15,EV,277,4131
22:04:00,2013-09-15,B6,1028,153
09:41:00,2013-09-16,B6,200,2280
10:12:00,2013-09-16,DL,1183,2457
11:01:00,2013-09-16,B6,1428,281
11:29:00,2013-09-16,EV,212,6177
14:53:00,2013-09-16,MQ,762,3658
15:36:00,2013-09-16,EV,799,4171
18:09:00,2013-09-16,MQ,1005,3070
18:33:00,2013-09-16,DL,502,2231
21:06:00,2013-09-16,9E,1391,3325
21:29:00,2013-09-16,US,184,2162
07:58:00,2013-09-17,UA,1400,419
10:20:00,2013-09-17,AA,1389,1111
11:03:00,2013-09-17,B6,264,586
16:39:00,2013-09-17,EV,725,4580
17:25:00,2013-09-17,EV,335,5091
19:28:00,2013-09-17,MQ,764,3486
21:09:00,2013-09-17,UA,733,695
08:21:00,2013-09-18,EV,569,4150
09:41:00,2013-09-18,EV,1008,4535
09:59:00,2013-09-18,DL,2422,183
11:09:00,2013-09-18,DL,746,485
14:56:00,2013-09-18,9E,569,3795
16:36:00,2013-09-18,MQ,425,2815
18:58:00,2013-09-18,AA,1391,65
21:16:00,2013-09-18,AS,2402,5
23:02:00,2013-09-18,EV,1134,4085
00:09:00,2013-09-19,UA,2475,771
09:26:00,2013-09-19,UA,1605,1682
11:58:00,2013-09-19,WN,725,1708
12:05:00,2013-09-19,VX,2248,251
13:18:00,2013-09-19,AA,2475,19
18:08:00,2013-09-19,DL,2422,161
22:27:00,2013-09-19,UA,2454,1037
11:15:00,2013-09-20,UA,2227,587
17:09:00,2013-09-20,US,96,834
17:14:00,2013-09-20,UA,733,454
17:52:00,2013-09-20,MQ,431,3416
17:59:00,2013-09-20,UA,937,1270
19:57:00,2013-09-20,AA,1417,211
21:21:00,2013-09-20,DL,1626,2454
21:25:00,2013-09-20,AA,1389,1171
21:57:00,2013-09-20,AA,1389,1193
22:35:00,2013-09-20,DL,1990,1768
00:25:00,2013-09-21,UA,1585,1071
07:41:00,2013-09-21,B6,740,905
08:16:00,2013-09-21,WN,725,1491
11:21:00,2013-09-21,EV,748,4187
11:40:00,2013-09-21,EV,764,5463
15:55:00,2013-09-21,FL,397,237
15:57:00,2013-09-21,9E,228,3754
18:46:00,2013-09-21,DL,2586,141
21:02:00,2013-09-21,DL,1089,83
21:53:00,2013-09-21,9E,589,3470
07:30:00,2013-09-22,WN,725,1708
11:26:00,2013-09-22,AA,1096,2267
12:13:00,2013-09-22,B6,200,2380
16:37:00,2013-09-22,B6,944,1783
19:02:00,2013-09-22,AA,1085,172
21:02:00,2013-09-22,B6,2576,167
22:18:00,2013-09-22,MQ,762,3662
12:09:00,2013-09-23,AA,1372,1223
15:52:00,2013-09-23,VX,2475,411
17:16:00,2013-09-23,DL,1035,1902
17:42:00,2013-09-23,UA,1605,1107
21:44:00,2013-09-23,DL,2248,1729
17:57:00,2013-09-24,AA,944,2285
20:07:00,2013-09-24,US,184,2160
20:13:00,2013-09-24,B6,937,327
21:50:00,2013-09-24,UA,997,698
07:27:00,2013-09-25,EV,212,6177
07:48:00,2013-09-25,EV,463,4334
10:01:00,2013-09-25,DL,187,2445
10:06:00,2013-09-25,WN,1428,1975
10:13:00,2013-09-25,EV,282,3810
10:37:00,2013-09-25,9E,833,3528
10:54:00,2013-09-25,AA,733,317
11:18:00,2013-09-25,AA,2586,59
16:23:00,2013-09-25,B6,944,1783
17:34:00,2013-09-25,UA,419,322
17:43:00,2013-09-25,AA,733,343
20:10:00,2013-09-25,9E,636,4245
07:37:00,2013-09-26,B6,740,905
08:21:00,2013-09-26,EV,645,4393
08:57:00,2013-09-26,B6,2248,211
15:53:00,2013-09-26,EV,872,4596
16:49:00,2013-09-26,AA,1389,1151
17:00:00,2013-09-26,EV,748,4502
17:54:00,2013-09-26,MQ,1005,3070
17:59:00,2013-09-26,MQ,764,3622
19:24:00,2013-09-26,UA,2227,578
19:34:00,2013-09-26,AA,1598,95
20:02:00,2013-09-26,MQ,1147,3713
20:12:00,2013-09-26,EV,533,4201
12:38:00,2013-09-27,DL,1598,301
18:09:00,2013-09-27,DL,2422,161
19:06:00,2013-09-27,MQ,502,3556
21:19:00,2013-09-27,EV,725,4224
08:24:00,2013-09-28,UA,997,698
09:10:00,2013-09-28,UA,733,449
10:33:00,2013-09-28,UA,2434,327
10:51:00,2013-09-28,DL,1089,2190
10:51:00,2013-09-28,UA,1085,446
11:02:00,2013-09-28,AA,2475,33
12:53:00,2013-09-28,UA,2565,1651
12:55:00,2013-09-28,MQ,764,3461
19:02:00,2013-09-28,B6,944,83
19:46:00,2013-09-28,UA,937,1109
20:51:00,2013-09-28,MQ,427,3374
21:44:00,2013-09-28,AA,2475,21
08:59:00,2013-09-29,UA,733,449
09:59:00,2013-09-29,B6,1041,163
11:46:00,2013-09-29,DL,1020,2319
11:53:00,2013-09-29,UA,1608,1216
16:00:00,2013-09-29,EV,229,5713
19:01:00,2013-09-29,EV,872,4202
23:19:00,2013-09-29,EV,378,5311
08:25:00,2013-09-30,UA,1416,1714
12:44:00,2013-09-30,B6,1028,53
13:27:00,2013-09-30,VX,2586,23
13:46:00,2013-09-30,EV,212,6054
14:48:00,2013-09-30,EV,746,4141
19:06:00,2013-09-30,US,214,2191
19:21:00,2013-09-30,EV,488,4382
20:02:00,2013-09-30,DL,1020,2019
20:21:00,2013-09-30,DL,762,61
23:29:00,2013-09-30,UA,1400,475
09:17:00,2013-10-01,B6,1598,1403
11:23:00,2013-10-01,AA,888,1030
17:09:00,2013-10-01,MQ,1147,3532
09:17:00,2013-10-02,UA,937,1144
09:42:00,2013-10-02,9E,229,3579
11:10:00,2013-10-02,UA,733,544
12:01:00,2013-10-02,EV,1017,4412
13:47:00,2013-10-02,MQ,764,3461
13:52:00,2013-10-02,AA,1389,1139
15:29:00,2013-10-02,US,541,1802
10:13:00,2013-10-03,EV,872,4711
11:01:00,2013-10-03,VX,2586,11
11:45:00,2013-10-03,UA,2402,1581
12:11:00,2013-10-03,AA,2475,1
14:07:00,2013-10-03,UA,2133,998
14:08:00,2013-10-03,AA,1389,1139
15:26:00,2013-10-03,B6,1069,1401
16:23:00,2013-10-03,B6,266,1734
16:30:00,2013-10-03,DL,762,2247
17:02:00,2013-10-03,UA,1372,431
17:48:00,2013-10-03,US,184,2154
18:27:00,2013-10-03,B6,200,2580
21:36:00,2013-10-03,UA,404,1464
22:27:00,2013-10-03,UA,2227,1429
23:52:00,2013-10-03,B6,264,486
01:11:00,2013-10-04,EV,820,5811
10:58:00,2013-10-04,WN,725,124
12:13:00,2013-10-04,WN,1504,746
12:16:00,2013-10-04,9E,660,3574
15:37:00,2013-10-04,B6,636,1373
16:11:00,2013-10-04,US,214,2185
17:09:00,2013-10-04,UA,2565,1663
19:34:00,2013-10-04,EV,463,3843
20:49:00,2013-10-04,DL,1089,83
08:10:00,2013-10-05,EV,746,5661
09:18:00,2013-10-05,AA,733,307
12:40:00,2013-10-05,DL,1010,1109
20:23:00,2013-10-05,DL,746,926
22:39:00,2013-10-05,DL,2586,435
08:45:00,2013-10-06,B6,1076,371
10:01:00,2013-10-06,UA,200,1437
11:36:00,2013-10-06,AA,1623,936
15:02:00,2013-10-06,AA,1389,1143
16:27:00,2013-10-06,EV,229,5713
19:14:00,2013-10-06,B6,1074,1729
22:43:00,2013-10-06,DL,950,1485
00:04:00,2013-10-07,MQ,479,3573
12:39:00,2013-10-07,AA,1598,1357
13:06:00,2013-10-07,AA,2475,19
17:34:00,2013-10-07,UA,404,460
19:56:00,2013-10-07,UA,2454,1054
20:03:00,2013-10-07,DL,746,1942
20:14:00,2013-10-07,AA,2248,45
21:56:00,2013-10-07,UA,2434,1022
23:18:00,2013-10-07,UA,1085,1680
23:34:00,2013-10-07,DL,762,1247
10:02:00,2013-10-08,UA,1023,537
10:14:00,2013-10-08,DL,2422,183
11:02:00,2013-10-08,EV,872,3829
12:31:00,2013-10-08,AA,1089,1499
13:02:00,2013-10-08,9E,1008,3302
15:32:00,2013-10-08,MQ,419,3493
15:33:00,2013-10-08,US,2153,458
16:43:00,2013-10-08,B6,828,477
17:23:00,2013-10-08,B6,740,1105
18:18:00,2013-10-08,AA,740,199
19:46:00,2013-10-08,AA,1372,2488
09:59:00,2013-10-09,EV,533,4691
10:08:00,2013-10-09,EV,292,5195
10:43:00,2013-10-09,DL,2446,857
14:20:00,2013-10-09,AA,1389,1139
15:36:00,2013-10-09,EV,209,4696
15:48:00,2013-10-09,FL,762,348
15:57:00,2013-10-09,9E,301,3318
18:48:00,2013-10-09,UA,937,1593
19:36:00,2013-10-09,B6,2446,89
20:19:00,2013-10-09,EV,544,5268
20:22:00,2013-10-09,UA,2425,1692
22:20:00,2013-10-09,B6,2521,161
07:42:00,2013-10-10,B6,301,2802
09:31:00,2013-10-10,B6,1005,525
13:55:00,2013-10-10,B6,2248,1211
18:36:00,2013-10-10,9E,740,3523
19:49:00,2013-10-10,9E,569,3932
20:53:00,2013-10-10,MQ,479,3526
22:36:00,2013-10-10,DL,762,1147
08:11:00,2013-10-11,B6,301,2802
09:06:00,2013-10-11,UA,937,223
09:08:00,2013-10-11,EV,764,5463
09:33:00,2013-10-11,MQ,427,3363
10:15:00,2013-10-11,VX,2475,399
12:13:00,2013-10-11,B6,2586,15
17:27:00,2013-10-11,AA,733,343
17:29:00,2013-10-11,AA,1389,1155
20:23:00,2013-10-11,WN,1605,3580
22:19:00,2013-10-11,DL,746,2142
14:25:00,2013-10-12,DL,762,1947
22:02:00,2013-10-12,UA,1085,577
09:52:00,2013-10-13,US,214,2173
17:25:00,2013-10-13,AA,733,343
19:14:00,2013-10-13,US,2133,516
19:31:00,2013-10-13,AA,2475,181
20:28:00,2013-10-13,UA,1569,1078
20:46:00,2013-10-13,AA,733,363
21:52:00,2013-10-13,B6,200,2680
21:58:00,2013-10-13,AA,2586,177
23:46:00,2013-10-13,EV,1325,6073
16:07:00,2013-10-14,UA,404,460
16:25:00,2013-10-14,MQ,340,3231
17:24:00,2013-10-14,UA,2425,365
17:26:00,2013-10-14,B6,740,1105
17:49:00,2013-10-14,UA,2565,1296
19:39:00,2013-10-14,UA,1372,246
22:31:00,2013-10-14,EV,1215,4333
00:06:00,2013-10-15,B6,2475,523
07:08:00,2013-10-15,AA,733,301
08:22:00,2013-10-15,B6,937,27
12:07:00,2013-10-15,B6,2586,15
14:55:00,2013-10-15,EV,746,3817
17:43:00,2013-10-15,YV,229,3771
17:52:00,2013-10-15,DL,2422,161
21:12:00,2013-10-15,DL,963,1473
22:31:00,2013-10-15,UA,2227,1429
10:21:00,2013-10-16,EV,872,4711
13:15:00,2013-10-16,AA,2475,19
13:29:00,2013-10-16,EV,820,4679
15:27:00,2013-10-16,EV,569,4687
17:36:00,2013-10-16,AA,944,2285
19:40:00,2013-10-16,9E,738,3513
20:19:00,2013-10-16,UA,937,1109
20:49:00,2013-10-16,B6,2422,263
21:08:00,2013-10-16,DL,1183,1715
22:23:00,2013-10-16,DL,762,1147
23:01:00,2013-10-16,UA,1400,292
09:05:00,2013-10-17,AA,1085,1205
10:32:00,2013-10-17,VX,2475,399
13:07:00,2013-10-17,UA,2454,1735
15:40:00,2013-10-17,WN,1411,3616
22:23:00,2013-10-17,UA,1416,1128
09:54:00,2013-10-18,MQ,1147,3547
10:09:00,2013-10-18,9E,213,3492
12:49:00,2013-10-18,EV,378,5309
14:08:00,2013-10-18,DL,1010,1875
17:12:00,2013-10-18,US,184,2154
19:03:00,2013-10-18,AA,1389,1156
22:27:00,2013-10-18,AA,2586,177
22:47:00,2013-10-18,MQ,764,3660
23:09:00,2013-10-18,EV,569,4536
07:13:00,2013-10-19,EV,228,5716
10:36:00,2013-10-19,DL,1598,315
13:19:00,2013-10-19,EV,1008,5211
14:26:00,2013-10-19,UA,2227,1605
16:58:00,2013-10-19,MQ,431,3416
09:34:00,2013-10-20,9E,301,4326
09:51:00,2013-10-20,AA,2248,1263
11:28:00,2013-10-20,B6,1074,929
12:21:00,2013-10-20,AA,1372,1223
12:28:00,2013-10-20,US,529,1745
19:05:00,2013-10-20,DL,746,2042
20:55:00,2013-10-20,B6,2465,359
21:23:00,2013-10-20,DL,2475,17
09:59:00,2013-10-21,9E,740,3521
10:03:00,2013-10-21,VX,2475,399
13:04:00,2013-10-21,B6,1028,53
13:35:00,2013-10-21,VX,2565,187
15:37:00,2013-10-21,UA,1416,1280
17:46:00,2013-10-21,DL,746,1942
19:53:00,2013-10-21,DL,502,2331
23:02:00,2013-10-21,B6,1076,1271
01:24:00,2013-10-22,B6,1598,1103
07:51:00,2013-10-22,B6,740,905
13:34:00,2013-10-22,UA,2586,642
18:11:00,2013-10-22,MQ,290,3216
18:35:00,2013-10-22,B6,264,86
19:26:00,2013-10-22,AA,1085,172
19:39:00,2013-10-22,EV,569,3849
22:32:00,2013-10-22,DL,762,1147
09:46:00,2013-10-23,UA,1167,1548
12:08:00,2013-10-23,DL,2586,431
13:01:00,2013-10-23,EV,266,5675
13:54:00,2013-10-23,DL,944,695
15:45:00,2013-10-23,B6,1028,553
16:17:00,2013-10-23,UA,1065,436
18:06:00,2013-10-23,US,214,2187
21:59:00,2013-10-23,DL,1076,1854
22:33:00,2013-10-23,EV,533,4368
10:20:00,2013-10-24,DL,762,2047
11:32:00,2013-10-24,UA,1416,207
20:47:00,2013-10-24,EV,602,4410
21:08:00,2013-10-24,B6,2422,263
21:40:00,2013-10-24,B6,740,105
07:59:00,2013-10-25,MQ,502,3351
10:07:00,2013-10-25,UA,1400,322
14:13:00,2013-10-25,EV,463,4335
14:23:00,2013-10-25,MQ,1020,3616
15:13:00,2013-10-25,EV,963,5299
16:40:00,2013-10-25,B6,944,1783
18:45:00,2013-10-25,MQ,762,3357
20:11:00,2013-10-25,MQ,589,3075
21:04:00,2013-10-25,MQ,419,3674
21:11:00,2013-10-25,B6,2465,1013
21:23:00,2013-10-25,EV,229,5769
23:13:00,2013-10-25,EV,1167,4397
12:54:00,2013-10-26,DL,1183,2457
14:35:00,2013-10-26,HA,4983,51
17:01:00,2013-10-26,EV,746,4148
17:07:00,2013-10-26,MQ,479,3391
18:30:00,2013-10-26,9E,509,3347
23:05:00,2013-10-26,EV,1167,4212
17:08:00,2013-10-27,UA,404,1638
17:50:00,2013-10-27,AA,1389,1155
19:06:00,2013-10-27,UA,1620,509
14:03:00,2013-10-28,DL,1010,1875
16:11:00,2013-10-28,9E,431,3527
16:42:00,2013-10-28,EV,748,4502
17:40:00,2013-10-28,DL,950,2181
20:24:00,2013-10-28,UA,2454,1665
20:24:00,2013-10-28,VX,2475,413
20:36:00,2013-10-28,DL,1969,2471
20:58:00,2013-10-28,EV,529,5909
22:13:00,2013-10-28,UA,997,1115
22:29:00,2013-10-28,MQ,431,3317
23:56:00,2013-10-28,B6,209,1816
09:23:00,2013-10-29,AA,187,84
10:53:00,2013-10-29,AA,2475,33
11:39:00,2013-10-29,9E,659,4065
11:59:00,2013-10-29,DL,1020,2319
12:07:00,2013-10-29,UA,2402,1581
12:50:00,2013-10-29,MQ,431,3466
18:01:00,2013-10-29,UA,1400,404
18:11:00,2013-10-29,B6,266,1734
20:19:00,2013-10-29,UA,2586,512
20:50:00,2013-10-29,B6,2465,359
21:20:00,2013-10-29,UA,200,1049
21:28:00,2013-10-29,DL,1626,2454
21:52:00,2013-10-29,WN,711,2520
22:37:00,2013-10-29,AA,1096,2437
22:55:00,2013-10-29,EV,533,4368
23:11:00,2013-10-29,EV,1215,4333
15:19:00,2013-10-30,UA,2565,1212
17:39:00,2013-10-30,AA,1096,2297
00:26:00,2013-10-31,B6,944,1183
10:35:00,2013-10-31,MQ,479,3407
10:36:00,2013-10-31,EV,254,5220
12:40:00,2013-10-31,EV,872,4672
20:44:00,2013-10-31,EV,229,5769
20:51:00,2013-10-31,9E,340,3433
21:19:00,2013-10-31,WN,1411,2067
21:50:00,2013-10-31,EV,1017,4543
22:58:00,2013-10-31,9E,198,3525
08:32:00,2013-11-01,UA,200,424
11:41:00,2013-11-01,EV,1131,4419
13:45:00,2013-11-01,UA,1416,1025
17:12:00,2013-11-01,DL,2248,500
23:41:00,2013-11-01,DL,2422,442
11:18:00,2013-11-02,DL,1069,1271
13:25:00,2013-11-02,WN,738,2965
19:32:00,2013-11-02,UA,1068,1299
19:35:00,2013-11-02,DL,1035,1902
20:30:00,2013-11-02,B6,950,299
07:52:00,2013-11-03,B6,187,318
12:08:00,2013-11-03,US,529,1745
12:53:00,2013-11-03,DL,502,1869
17:21:00,2013-11-03,UA,733,269
18:07:00,2013-11-03,DL,502,2231
18:26:00,2013-11-03,UA,719,708
18:36:00,2013-11-03,AA,740,199
20:19:00,2013-11-03,UA,937,1109
22:32:00,2013-11-03,B6,1990,71
23:53:00,2013-11-03,B6,266,234
14:56:00,2013-11-04,B6,301,2602
16:31:00,2013-11-04,MQ,213,3663
19:48:00,2013-11-04,UA,2227,608
22:48:00,2013-11-04,DL,762,1147
10:44:00,2013-11-05,B6,1068,1511
11:48:00,2013-11-05,AA,1089,1499
11:50:00,2013-11-05,UA,1400,354
14:16:00,2013-11-05,EV,529,3848
16:40:00,2013-11-05,US,544,1995
18:31:00,2013-11-05,AA,733,343
18:44:00,2013-11-05,DL,488,1518
20:35:00,2013-11-05,MQ,419,3674
20:50:00,2013-11-05,B6,2586,415
21:19:00,2013-11-05,DL,762,947
21:27:00,2013-11-05,B6,2153,135
09:07:00,2013-11-06,AA,1085,1205
09:08:00,2013-11-06,UA,2586,303
10:49:00,2013-11-06,UA,200,1437
11:57:00,2013-11-06,US,541,893
12:04:00,2013-11-06,AA,1089,1499
16:57:00,2013-11-06,UA,200,624
18:34:00,2013-11-06,AA,2475,133
20:08:00,2013-11-06,US,214,2193
23:38:00,2013-11-06,UA,2454,1224
00:58:00,2013-11-07,DL,1587,1091
09:58:00,2013-11-07,MQ,419,3272
13:01:00,2013-11-07,MQ,431,3466
13:07:00,2013-11-07,WN,725,172
14:22:00,2013-11-07,DL,1096,2098
14:36:00,2013-11-07,AA,1389,1139
16:35:00,2013-11-07,MQ,427,3359
18:23:00,2013-11-07,UA,1400,1695
18:39:00,2013-11-07,UA,719,708
09:16:00,2013-11-08,UA,733,711
09:53:00,2013-11-08,EV,461,5242
12:13:00,2013-11-08,B6,1608,1289
12:54:00,2013-11-08,US,184,2146
14:00:00,2013-11-08,AA,1096,1599
14:20:00,2013-11-08,AA,1389,1139
15:10:00,2013-11-08,DL,2475,423
15:52:00,2013-11-08,AA,733,337
17:49:00,2013-11-08,DL,746,1942
17:59:00,2013-11-08,MQ,290,3216
22:04:00,2013-11-08,UA,2565,1120
09:28:00,2013-11-09,WN,1411,2951
16:29:00,2013-11-09,9E,228,2936
18:08:00,2013-11-09,MQ,589,3075
19:09:00,2013-11-09,AA,2475,181
21:38:00,2013-11-09,UA,2434,1075
21:45:00,2013-11-09,UA,1068,390
08:39:00,2013-11-10,EV,594,4166
11:22:00,2013-11-10,UA,2133,391
12:26:00,2013-11-10,MQ,502,3689
14:59:00,2013-11-10,DL,950,1685
15:55:00,2013-11-10,B6,264,286
16:04:00,2013-11-10,UA,937,1641
16:40:00,2013-11-10,AA,1096,1073
17:17:00,2013-11-10,9E,301,2907
17:44:00,2013-11-10,EV,335,5091
21:17:00,2013-11-10,B6,1598,703
21:52:00,2013-11-10,EV,544,5268
07:54:00,2013-11-11,EV,529,4471
09:18:00,2013-11-11,UA,997,596
09:29:00,2013-11-11,EV,277,5813
09:31:00,2013-11-11,DL,950,2285
11:54:00,2013-11-11,B6,950,199
12:25:00,2013-11-11,WN,1504,2166
13:15:00,2013-11-11,EV,645,4445
13:30:00,2013-11-11,WN,1620,1250
17:28:00,2013-11-11,WN,711,421
18:18:00,2013-11-11,EV,820,5811
19:04:00,2013-11-11,US,214,2191
20:10:00,2013-11-11,B6,937,327
09:41:00,2013-11-12,UA,719,279
12:58:00,2013-11-12,WN,1504,2166
14:44:00,2013-11-12,B6,301,2402
16:24:00,2013-11-12,EV,229,5713
17:57:00,2013-11-12,MQ,1147,3532
18:23:00,2013-11-12,AA,1096,2297
21:11:00,2013-11-12,B6,187,418
08:23:00,2013-11-13,B6,301,2702
09:49:00,2013-11-13,UA,2454,376
10:12:00,2013-11-13,9E,740,2926
10:29:00,2013-11-13,US,184,2140
10:39:00,2013-11-13,DL,2446,857
13:59:00,2013-11-13,UA,733,1263
14:24:00,2013-11-13,DL,1010,1875
14:29:00,2013-11-13,UA,2565,1663
22:25:00,2013-11-13,EV,1134,4085
22:31:00,2013-11-13,B6,187,1218
23:04:00,2013-11-13,B6,1182,775
06:50:00,2013-11-14,US,96,1909
08:04:00,2013-11-14,MQ,502,3351
09:18:00,2013-11-14,MQ,213,3370
11:55:00,2013-11-14,UA,2454,997
12:20:00,2013-11-14,AA,1372,1223
14:36:00,2013-11-14,9E,488,3342
16:24:00,2013-11-14,DL,2586,432
17:32:00,2013-11-14,UA,1065,1554
19:12:00,2013-11-14,UA,1065,1064
19:14:00,2013-11-14,B6,541,1119
20:05:00,2013-11-14,UA,719,362
20:07:00,2013-11-14,FL,762,400
21:27:00,2013-11-14,MQ,479,3573
23:52:00,2013-11-14,UA,1065,1682
09:55:00,2013-11-15,B6,636,1273
11:01:00,2013-11-15,DL,1035,2395
11:41:00,2013-11-15,UA,2475,443
12:36:00,2013-11-15,AA,1598,1357
12:38:00,2013-11-15,WN,1504,2166
13:16:00,2013-11-15,DL,746,2343
13:42:00,2013-11-15,US,2133,604
15:08:00,2013-11-15,9E,569,3795
15:33:00,2013-11-15,EV,416,4695
16:04:00,2013-11-15,DL,2586,432
18:05:00,2013-11-15,DL,502,2231
18:15:00,2013-11-15,EV,212,6181
19:36:00,2013-11-15,DL,1008,1321
21:26:00,2013-11-15,AA,1096,1611
00:27:00,2013-11-16,B6,1076,1271
09:13:00,2013-11-16,9E,340,2939
09:55:00,2013-11-16,9E,1029,2921
11:46:00,2013-11-16,AA,1389,1121
12:05:00,2013-11-16,B6,1521,795
12:43:00,2013-11-16,EV,378,5309
14:26:00,2013-11-16,EV,1092,4567
14:49:00,2013-11-16,US,544,1863
15:13:00,2013-11-16,WN,888,4064
17:03:00,2013-11-16,EV,746,4148
18:19:00,2013-11-16,9E,1029,2922
18:29:00,2013-11-16,DL,2475,424
18:38:00,2013-11-16,B6,1010,1117
18:52:00,2013-11-16,AA,2586,85
19:45:00,2013-11-16,B6,2475,423
22:01:00,2013-11-16,DL,2446,1576
08:00:00,2013-11-17,AA,733,303
11:06:00,2013-11-17,WN,725,876
12:44:00,2013-11-17,MQ,479,3281
16:31:00,2013-11-17,US,544,1995
19:01:00,2013-11-17,US,214,2189
19:32:00,2013-11-17,EV,1167,4328
20:15:00,2013-11-17,DL,762,1499
21:18:00,2013-11-17,WN,1167,4349
09:33:00,2013-11-18,9E,509,2916
09:43:00,2013-11-18,9E,301,2906
