arrival_time,arrival_date,airline,passengers,flight_number
17:50:00,2013-10-10,EV,416,4662
17:51:00,2013-10-10,UA,2475,841
17:55:00,2013-10-10,MQ,1005,3070
18:09:00,2013-10-10,MQ,765,2949
18:27:00,2013-10-10,AA,740,199
20:15:00,2013-10-10,DL,502,2331
21:25:00,2013-10-10,UA,2475,535
21:54:00,2013-10-10,AA,2475,21
23:38:00,2013-10-10,EV,292,5048
00:21:00,2013-10-11,B6,1076,1371
07:26:00,2013-10-11,EV,228,5716
08:24:00,2013-10-11,EV,1008,5503
09:14:00,2013-10-11,US,2153,495
10:23:00,2013-10-11,EV,533,4691
10:24:00,2013-10-11,B6,273,208
10:31:00,2013-10-11,AA,1096,2279
11:30:00,2013-10-11,UA,2434,434
11:45:00,2013-10-11,UA,1608,1216
12:27:00,2013-10-11,DL,1096,874
12:44:00,2013-10-11,B6,199,1191
12:46:00,2013-10-11,DL,1598,301
13:39:00,2013-10-11,AA,1096,1160
16:30:00,2013-10-11,AA,2475,117
16:53:00,2013-10-11,DL,1076,1779
17:00:00,2013-10-11,AA,187,256
17:23:00,2013-10-11,UA,200,1064
18:39:00,2013-10-11,9E,509,3347
21:26:00,2013-10-11,DL,963,1473
22:34:00,2013-10-11,MQ,762,3662
09:01:00,2013-10-12,B6,950,1099
10:25:00,2013-10-12,B6,209,116
14:55:00,2013-10-12,B6,187,118
15:59:00,2013-10-12,VX,2475,411
16:11:00,2013-10-12,B6,937,927
16:46:00,2013-10-12,UA,733,685
18:47:00,2013-10-12,MQ,431,3301
19:21:00,2013-10-12,AA,1372,320
19:52:00,2013-10-12,MQ,719,3134
21:12:00,2013-10-12,B6,1028,153
21:49:00,2013-10-12,DL,1005,2391
22:15:00,2013-10-12,UA,997,1416
22:19:00,2013-10-12,EV,569,4536
22:41:00,2013-10-12,MQ,213,3621
00:03:00,2013-10-13,B6,1521,1295
00:04:00,2013-10-13,B6,187,718
08:56:00,2013-10-13,DL,760,27
08:59:00,2013-10-13,B6,199,1491
11:04:00,2013-10-13,EV,641,5109
11:52:00,2013-10-13,AA,2475,1
12:54:00,2013-10-13,EV,746,4140
13:31:00,2013-10-13,EV,404,4188
15:08:00,2013-10-13,US,184,2150
18:21:00,2013-10-13,9E,1029,3540
19:09:00,2013-10-13,DL,1990,31
19:16:00,2013-10-13,AA,733,353
21:08:00,2013-10-13,US,214,2195
21:57:00,2013-10-13,9E,213,3395
08:18:00,2013-10-14,US,544,2085
08:19:00,2013-10-14,B6,937,27
09:05:00,2013-10-14,MQ,213,3370
09:22:00,2013-10-14,B6,200,2280
09:49:00,2013-10-14,UA,719,1492
10:36:00,2013-10-14,UA,1372,450
10:39:00,2013-10-14,UA,733,235
10:43:00,2013-10-14,UA,937,478
12:08:00,2013-10-14,DL,950,1885
14:04:00,2013-10-14,UA,997,1618
15:13:00,2013-10-14,AA,1389,1143
16:21:00,2013-10-14,B6,1047,431
18:51:00,2013-10-14,UA,1400,1695
20:10:00,2013-10-14,AA,1389,1171
20:38:00,2013-10-14,EV,533,4201
21:13:00,2013-10-14,9E,228,4127
21:25:00,2013-10-14,MQ,427,3374
22:32:00,2013-10-14,AA,1096,2437
07:33:00,2013-10-15,UA,1400,252
08:18:00,2013-10-15,UA,1416,1714
08:26:00,2013-10-15,B6,1076,371
08:33:00,2013-10-15,DL,746,575
08:45:00,2013-10-15,MQ,719,3759
08:47:00,2013-10-15,FL,762,345
09:05:00,2013-10-15,WN,711,909
09:53:00,2013-10-15,EV,292,5195
10:22:00,2013-10-15,DL,2475,420
10:42:00,2013-10-15,EV,820,4388
10:47:00,2013-10-15,AA,733,317
10:53:00,2013-10-15,EV,946,4537
11:03:00,2013-10-15,EV,963,4880
11:26:00,2013-10-15,UA,2475,443
13:01:00,2013-10-15,UA,1416,1456
14:21:00,2013-10-15,EV,529,3848
15:43:00,2013-10-15,EV,229,5713
15:47:00,2013-10-15,AA,1389,1145
15:55:00,2013-10-15,AA,733,331
16:02:00,2013-10-15,UA,719,635
16:20:00,2013-10-15,B6,1047,431
17:31:00,2013-10-15,MQ,764,3622
17:33:00,2013-10-15,UA,719,415
18:01:00,2013-10-15,UA,1400,404
18:16:00,2013-10-15,DL,502,2231
18:21:00,2013-10-15,B6,187,918
19:17:00,2013-10-15,DL,2248,500
19:29:00,2013-10-15,YV,544,2751
19:51:00,2013-10-15,UA,2434,327
21:09:00,2013-10-15,9E,610,3854
21:30:00,2013-10-15,EV,628,4370
23:08:00,2013-10-15,EV,820,5811
09:06:00,2013-10-16,AA,1389,1103
09:57:00,2013-10-16,UA,1416,1454
10:21:00,2013-10-16,EV,872,4711
10:33:00,2013-10-16,DL,944,1959
10:40:00,2013-10-16,US,544,2071
12:33:00,2013-10-16,WN,1504,746
12:51:00,2013-10-16,UA,1400,488
14:33:00,2013-10-16,DL,1035,1174
14:59:00,2013-10-16,DL,2475,423
15:18:00,2013-10-16,AA,733,331
15:47:00,2013-10-16,DL,760,2043
17:15:00,2013-10-16,MQ,719,3748
17:16:00,2013-10-16,9E,665,3326
18:35:00,2013-10-16,EV,642,4684
18:55:00,2013-10-16,EV,748,4195
20:43:00,2013-10-16,UA,2425,1692
22:41:00,2013-10-16,EV,500,4885
00:36:00,2013-10-17,B6,1076,1371
06:54:00,2013-10-17,US,184,2134
07:47:00,2013-10-17,EV,488,5068
09:45:00,2013-10-17,MQ,427,3363
10:10:00,2013-10-17,DL,2422,183
11:14:00,2013-10-17,EV,544,5475
11:29:00,2013-10-17,UA,2475,443
11:39:00,2013-10-17,AA,888,1030
12:34:00,2013-10-17,B6,2475,223
12:52:00,2013-10-17,MQ,762,3644
13:04:00,2013-10-17,US,214,2179
13:44:00,2013-10-17,B6,1069,1
16:04:00,2013-10-17,DL,1990,1375
16:30:00,2013-10-17,US,2133,686
17:30:00,2013-10-17,UA,1065,395
18:02:00,2013-10-17,AA,1389,1155
18:23:00,2013-10-17,B6,187,918
18:40:00,2013-10-17,UA,2565,1246
18:50:00,2013-10-17,9E,1107,3488
20:03:00,2013-10-17,UA,200,1064
20:25:00,2013-10-17,UA,1400,652
20:27:00,2013-10-17,UA,733,693
20:41:00,2013-10-17,B6,2422,263
21:53:00,2013-10-17,DL,2446,1576
22:12:00,2013-10-17,EV,461,5306
22:41:00,2013-10-17,B6,1990,71
23:07:00,2013-10-17,EV,866,5038
23:36:00,2013-10-17,EV,872,4672
08:31:00,2013-10-18,DL,762,563
08:57:00,2013-10-18,EV,209,3827
09:07:00,2013-10-18,B6,950,1099
09:34:00,2013-10-18,B6,427,885
09:38:00,2013-10-18,EV,169,4249
09:42:00,2013-10-18,AS,2402,15
11:33:00,2013-10-18,UA,2425,1626
12:15:00,2013-10-18,AA,1372,1223
12:32:00,2013-10-18,UA,2565,1727
12:35:00,2013-10-18,B6,228,1307
12:59:00,2013-10-18,DL,502,2452
13:04:00,2013-10-18,B6,199,1191
13:10:00,2013-10-18,MQ,431,3466
13:41:00,2013-10-18,MQ,419,3572
14:47:00,2013-10-18,B6,1069,1
14:53:00,2013-10-18,9E,1047,3493
15:29:00,2013-10-18,UA,1416,1280
16:38:00,2013-10-18,MQ,425,2815
18:07:00,2013-10-18,B6,1182,575
18:22:00,2013-10-18,DL,2422,161
18:47:00,2013-10-18,B6,264,86
19:28:00,2013-10-18,UA,1620,509
20:12:00,2013-10-18,B6,301,2202
20:34:00,2013-10-18,EV,708,4294
21:02:00,2013-10-18,US,184,2162
21:29:00,2013-10-18,B6,2422,263
21:35:00,2013-10-18,MQ,479,3573
21:49:00,2013-10-18,WN,711,2520
22:03:00,2013-10-18,9E,228,4127
22:25:00,2013-10-18,AA,1096,2437
22:33:00,2013-10-18,MQ,431,3317
22:59:00,2013-10-18,EV,500,4885
00:02:00,2013-10-19,B6,2475,523
08:14:00,2013-10-19,EV,116,3847
10:00:00,2013-10-19,DL,1096,2003
10:20:00,2013-10-19,WN,1167,1135
10:22:00,2013-10-19,B6,209,116
11:46:00,2013-10-19,B6,2446,189
11:54:00,2013-10-19,AA,1598,1357
13:56:00,2013-10-19,MQ,427,3361
15:01:00,2013-10-19,DL,762,1947
18:18:00,2013-10-19,UA,997,1618
18:55:00,2013-10-19,DL,1069,2280
19:01:00,2013-10-19,US,544,894
19:17:00,2013-10-19,EV,378,5461
20:25:00,2013-10-19,9E,301,3320
20:39:00,2013-10-19,UA,2475,535
22:03:00,2013-10-19,DL,2586,435
00:44:00,2013-10-20,EV,500,4885
07:49:00,2013-10-20,DL,502,731
08:09:00,2013-10-20,UA,733,331
09:39:00,2013-10-20,MQ,427,3363
09:51:00,2013-10-20,US,214,2173
10:33:00,2013-10-20,EV,416,3810
13:53:00,2013-10-20,DL,1990,1275
14:33:00,2013-10-20,DL,746,401
14:44:00,2013-10-20,DL,1035,1174
14:57:00,2013-10-20,UA,2565,1212
15:09:00,2013-10-20,EV,963,5299
16:49:00,2013-10-20,US,544,1995
18:01:00,2013-10-20,AA,1372,320
18:08:00,2013-10-20,EV,569,3849
18:47:00,2013-10-20,UA,2402,375
19:00:00,2013-10-20,EV,872,4202
19:56:00,2013-10-20,DL,502,2331
20:44:00,2013-10-20,EV,229,5769
22:18:00,2013-10-20,B6,2569,669
23:06:00,2013-10-20,MQ,764,3660
07:43:00,2013-10-21,AA,733,301
08:09:00,2013-10-21,EV,529,4471
10:36:00,2013-10-21,DL,1598,315
11:38:00,2013-10-21,EV,212,6181
14:49:00,2013-10-21,DL,950,1685
15:44:00,2013-10-21,B6,264,286
17:34:00,2013-10-21,AA,733,343
17:52:00,2013-10-21,9E,740,3523
17:53:00,2013-10-21,EV,529,4326
18:43:00,2013-10-21,B6,1074,1729
19:35:00,2013-10-21,EV,746,4705
20:54:00,2013-10-21,9E,292,3555
22:25:00,2013-10-21,DL,1035,2370
22:34:00,2013-10-21,AS,2402,5
08:03:00,2013-10-22,DL,1020,1919
09:45:00,2013-10-22,EV,169,4249
10:09:00,2013-10-22,UA,1065,482
10:11:00,2013-10-22,UA,733,235
11:21:00,2013-10-22,UA,937,294
12:07:00,2013-10-22,MQ,719,3611
12:15:00,2013-10-22,B6,2475,223
12:33:00,2013-10-22,UA,2565,421
12:41:00,2013-10-22,MQ,762,3644
13:59:00,2013-10-22,AA,187,178
14:39:00,2013-10-22,UA,1400,222
14:53:00,2013-10-22,EV,488,3812
15:20:00,2013-10-22,EV,533,4640
16:39:00,2013-10-22,MQ,213,3663
17:37:00,2013-10-22,US,544,2088
17:59:00,2013-10-22,AA,1389,1155
18:21:00,2013-10-22,B6,209,1516
18:29:00,2013-10-22,EV,544,5601
21:12:00,2013-10-22,MQ,719,3604
21:38:00,2013-10-22,9E,589,3470
23:23:00,2013-10-22,UA,1504,1039
08:38:00,2013-10-23,WN,872,1265
09:07:00,2013-10-23,EV,642,4122
09:58:00,2013-10-23,MQ,1147,3547
10:48:00,2013-10-23,UA,2434,327
10:49:00,2013-10-23,UA,2133,447
10:58:00,2013-10-23,UA,1400,212
11:59:00,2013-10-23,UA,1416,207
12:41:00,2013-10-23,EV,488,4297
12:45:00,2013-10-23,B6,950,199
12:57:00,2013-10-23,UA,2227,1110
18:23:00,2013-10-23,9E,509,3347
18:28:00,2013-10-23,EV,645,3825
18:45:00,2013-10-23,AA,888,2223
19:00:00,2013-10-23,UA,1065,491
19:04:00,2013-10-23,WN,872,19
21:08:00,2013-10-23,WN,1167,2698
21:30:00,2013-10-23,US,544,2039
22:44:00,2013-10-23,US,214,2197
22:51:00,2013-10-23,DL,1035,2370
23:30:00,2013-10-23,B6,266,234
23:43:00,2013-10-23,MQ,502,3603
00:21:00,2013-10-24,DL,2475,427
06:56:00,2013-10-24,US,214,2167
07:18:00,2013-10-24,AA,733,301
07:55:00,2013-10-24,EV,319,4422
08:46:00,2013-10-24,AA,1089,2243
09:50:00,2013-10-24,9E,740,3521
10:10:00,2013-10-24,DL,746,807
11:14:00,2013-10-24,B6,1598,3
12:23:00,2013-10-24,EV,378,5309
12:45:00,2013-10-24,MQ,479,3281
12:46:00,2013-10-24,EV,416,3828
13:50:00,2013-10-24,US,541,1978
15:02:00,2013-10-24,AA,1096,1256
15:37:00,2013-10-24,US,541,1802
15:53:00,2013-10-24,DL,1990,1375
16:11:00,2013-10-24,DL,2586,432
16:22:00,2013-10-24,B6,937,927
17:26:00,2013-10-24,US,214,2187
17:35:00,2013-10-24,UA,2475,841
18:57:00,2013-10-24,US,2133,516
19:09:00,2013-10-24,AA,1391,65
19:45:00,2013-10-24,B6,301,2202
20:20:00,2013-10-24,AA,733,359
22:51:00,2013-10-24,EV,209,3842
00:10:00,2013-10-25,EV,529,3833
08:25:00,2013-10-25,UA,1416,1714
08:38:00,2013-10-25,UA,200,424
09:07:00,2013-10-25,DL,502,831
09:09:00,2013-10-25,B6,301,2702
09:37:00,2013-10-25,MQ,419,3272
09:53:00,2013-10-25,B6,2475,23
12:33:00,2013-10-25,EV,378,5309
13:19:00,2013-10-25,AA,1389,1131
14:11:00,2013-10-25,EV,533,4640
14:19:00,2013-10-25,EV,212,6054
14:58:00,2013-10-25,B6,200,2480
15:10:00,2013-10-25,EV,228,5712
16:51:00,2013-10-25,AA,1096,1073
17:19:00,2013-10-25,EV,529,4326
18:34:00,2013-10-25,US,184,2156
18:38:00,2013-10-25,UA,2565,617
18:45:00,2013-10-25,MQ,762,3357
19:19:00,2013-10-25,YV,229,3771
20:28:00,2013-10-25,DL,1521,706
21:18:00,2013-10-25,DL,1005,2391
22:57:00,2013-10-25,EV,500,4885
00:30:00,2013-10-26,AA,1521,291
01:33:00,2013-10-26,B6,1598,1103
09:20:00,2013-10-26,B6,301,2702
09:49:00,2013-10-26,VX,2475,399
10:20:00,2013-10-26,UA,719,1262
10:29:00,2013-10-26,DL,1008,1157
15:18:00,2013-10-26,UA,2565,1120
17:56:00,2013-10-26,DL,2248,500
18:07:00,2013-10-26,AA,1096,2297
19:01:00,2013-10-26,DL,1990,31
21:36:00,2013-10-26,DL,2446,1576
21:42:00,2013-10-26,DL,2422,442
21:53:00,2013-10-26,UA,2227,237
22:47:00,2013-10-26,DL,2586,435
22:54:00,2013-10-26,EV,266,5904
01:02:00,2013-10-27,DL,762,1247
07:46:00,2013-10-27,WN,725,423
10:09:00,2013-10-27,AA,1089,1345
10:10:00,2013-10-27,EV,872,4711
11:21:00,2013-10-27,MQ,764,3675
12:04:00,2013-10-27,AA,1089,1499
13:32:00,2013-10-27,DL,944,695
13:38:00,2013-10-27,DL,1990,1275
14:26:00,2013-10-27,MQ,479,3388
14:48:00,2013-10-27,US,529,802
14:57:00,2013-10-27,B6,2475,323
15:24:00,2013-10-27,EV,544,5207
15:59:00,2013-10-27,B6,1047,431
16:18:00,2013-10-27,DL,746,673
16:59:00,2013-10-27,EV,628,4144
17:04:00,2013-10-27,UA,4963,15
17:41:00,2013-10-27,UA,2475,841
17:48:00,2013-10-27,YV,229,3771
19:30:00,2013-10-27,9E,1029,3540
19:31:00,2013-10-27,EV,488,4382
20:07:00,2013-10-27,UA,937,1109
21:15:00,2013-10-27,DL,762,947
21:20:00,2013-10-27,EV,461,5306
21:37:00,2013-10-27,UA,937,1528
22:32:00,2013-10-27,EV,1017,4543
23:25:00,2013-10-27,EV,209,3842
23:47:00,2013-10-27,B6,2475,523
01:42:00,2013-10-28,UA,2565,471
09:14:00,2013-10-28,UA,2586,303
09:48:00,2013-10-28,DL,950,2285
10:09:00,2013-10-28,UA,2565,1668
10:14:00,2013-10-28,B6,541,219
10:19:00,2013-10-28,B6,264,586
10:41:00,2013-10-28,UA,2434,333
11:01:00,2013-10-28,DL,2248,1429
11:34:00,2013-10-28,EV,645,4087
11:40:00,2013-10-28,UA,2586,397
12:40:00,2013-10-28,EV,708,4495
14:25:00,2013-10-28,UA,719,1734
18:00:00,2013-10-28,B6,2465,213
18:34:00,2013-10-28,DL,502,2231
18:55:00,2013-10-28,9E,569,3932
19:20:00,2013-10-28,EV,463,3843
20:29:00,2013-10-28,WN,1620,209
21:15:00,2013-10-28,EV,533,4201
22:03:00,2013-10-28,UA,404,1464
22:06:00,2013-10-28,B6,1076,1271
22:16:00,2013-10-28,9E,213,3395
22:16:00,2013-10-28,EV,277,5815
22:53:00,2013-10-28,UA,200,523
23:47:00,2013-10-28,B6,273,108
00:50:00,2013-10-29,VX,2565,193
09:37:00,2013-10-29,B6,200,2280
10:08:00,2013-10-29,US,184,2140
12:16:00,2013-10-29,DL,2475,422
12:51:00,2013-10-29,US,2153,679
13:08:00,2013-10-29,WN,711,3330
14:07:00,2013-10-29,EV,533,4640
14:44:00,2013-10-29,WN,1605,482
15:35:00,2013-10-29,EV,645,4395
16:45:00,2013-10-29,EV,748,4502
17:10:00,2013-10-29,DL,1035,1902
17:22:00,2013-10-29,B6,1428,581
17:46:00,2013-10-29,EV,212,3824
18:14:00,2013-10-29,US,544,1767
19:54:00,2013-10-29,UA,937,1109
20:38:00,2013-10-29,MQ,431,3591
21:35:00,2013-10-29,DL,760,87
22:48:00,2013-10-29,EV,266,5904
08:51:00,2013-10-30,9E,569,3769
09:27:00,2013-10-30,UA,733,235
09:59:00,2013-10-30,EV,725,4252
10:48:00,2013-10-30,AA,2475,33
11:16:00,2013-10-30,UA,1608,1216
12:32:00,2013-10-30,MQ,479,3281
13:02:00,2013-10-30,EV,461,5373
13:26:00,2013-10-30,EV,266,5675
14:02:00,2013-10-30,UA,1620,1572
14:51:00,2013-10-30,US,529,802
15:37:00,2013-10-30,EV,212,6049
16:26:00,2013-10-30,UA,1023,1143
16:58:00,2013-10-30,WN,764,134
17:35:00,2013-10-30,DL,746,1942
17:39:00,2013-10-30,AA,1096,2297
18:48:00,2013-10-30,DL,1020,1619
20:13:00,2013-10-30,AA,1521,291
20:18:00,2013-10-30,DL,762,61
22:47:00,2013-10-30,UA,2402,208
23:00:00,2013-10-30,B6,1598,803
03:37:00,2013-10-31,B6,1576,839
08:02:00,2013-10-31,US,214,2169
09:41:00,2013-10-31,UA,1167,1548
10:33:00,2013-10-31,9E,94,3841
10:36:00,2013-10-31,EV,254,5220
10:43:00,2013-10-31,DL,1005,1167
11:48:00,2013-10-31,B6,301,2602
11:57:00,2013-10-31,UA,2425,1626
12:00:00,2013-10-31,UA,2565,1583
12:05:00,2013-10-31,AA,888,1030
14:03:00,2013-10-31,UA,2475,703
15:01:00,2013-10-31,9E,569,3795
20:51:00,2013-10-31,9E,340,3433
22:09:00,2013-10-31,9E,1182,3304
22:37:00,2013-10-31,UA,1400,475
22:42:00,2013-10-31,MQ,213,3621
23:51:00,2013-10-31,B6,187,718
01:37:00,2013-11-01,UA,1504,1615
08:02:00,2013-11-01,US,184,2136
09:38:00,2013-11-01,9E,340,3611
10:17:00,2013-11-01,UA,1605,245
12:05:00,2013-11-01,EV,963,4880
12:19:00,2013-11-01,EV,544,5475
12:24:00,2013-11-01,UA,719,798
12:56:00,2013-11-01,US,2153,679
15:07:00,2013-11-01,WN,888,137
15:16:00,2013-11-01,B6,1074,1129
15:30:00,2013-11-01,EV,569,4687
17:52:00,2013-11-01,DL,1010,1935
17:54:00,2013-11-01,AA,1389,1155
18:05:00,2013-11-01,AA,1096,2297
18:11:00,2013-11-01,UA,2454,1493
18:23:00,2013-11-01,9E,1107,3488
19:33:00,2013-11-01,B6,1065,305
19:35:00,2013-11-01,DL,1069,2280
19:44:00,2013-11-01,UA,2402,375
22:19:00,2013-11-01,DL,1587,2307
22:57:00,2013-11-01,DL,762,1147
09:19:00,2013-11-02,WN,1428,494
09:57:00,2013-11-02,US,544,1733
09:59:00,2013-11-02,UA,733,544
11:52:00,2013-11-02,UA,2586,397
13:10:00,2013-11-02,EV,266,5675
13:49:00,2013-11-02,UA,2586,642
15:43:00,2013-11-02,US,184,2152
16:54:00,2013-11-02,DL,892,567
17:01:00,2013-11-02,MQ,431,3416
17:20:00,2013-11-02,9E,740,3523
18:13:00,2013-11-02,AA,1089,145
19:11:00,2013-11-02,DL,1010,1935
20:33:00,2013-11-02,UA,2425,1626
20:37:00,2013-11-02,9E,636,4245
00:13:00,2013-11-03,B6,2475,523
10:05:00,2013-11-03,EV,725,5666
10:26:00,2013-11-03,B6,1010,1717
10:35:00,2013-11-03,UA,1372,450
11:29:00,2013-11-03,AA,1389,1121
13:38:00,2013-11-03,B6,1076,971
14:02:00,2013-11-03,EV,212,6054
14:09:00,2013-11-03,EV,277,3805
14:10:00,2013-11-03,EV,872,4099
14:31:00,2013-11-03,MQ,479,3388
14:37:00,2013-11-03,AA,2475,3
15:26:00,2013-11-03,US,541,1802
16:44:00,2013-11-03,FL,762,1070
17:00:00,2013-11-03,EV,746,4141
17:30:00,2013-11-03,UA,719,287
17:48:00,2013-11-03,MQ,1005,3070
18:25:00,2013-11-03,DL,762,847
21:02:00,2013-11-03,9E,1391,2915
21:20:00,2013-11-03,MQ,1020,3349
21:48:00,2013-11-03,EV,748,4191
21:52:00,2013-11-03,MQ,483,3535
22:02:00,2013-11-03,EV,445,4106
22:45:00,2013-11-03,UA,997,1466
23:06:00,2013-11-03,UA,1400,352
23:50:00,2013-11-03,EV,642,4682
08:21:00,2013-11-04,AA,1089,2243
09:23:00,2013-11-04,MQ,762,3550
09:53:00,2013-11-04,DL,1096,2003
10:51:00,2013-11-04,AA,2475,33
11:33:00,2013-11-04,EV,748,4187
11:33:00,2013-11-04,EV,544,5443
11:43:00,2013-11-04,EV,292,5149
11:51:00,2013-11-04,EV,1047,4935
11:55:00,2013-11-04,UA,1605,406
12:23:00,2013-11-04,B6,944,483
12:27:00,2013-11-04,EV,963,4880
12:48:00,2013-11-04,EV,488,5417
13:06:00,2013-11-04,9E,187,2902
13:29:00,2013-11-04,EV,461,5373
13:43:00,2013-11-04,DL,944,695
13:48:00,2013-11-04,AA,2586,179
14:18:00,2013-11-04,UA,1620,1732
15:20:00,2013-11-04,US,214,2183
15:22:00,2013-11-04,AA,1372,300
15:32:00,2013-11-04,EV,569,4687
16:02:00,2013-11-04,UA,404,460
16:11:00,2013-11-04,DL,746,673
17:12:00,2013-11-04,WN,711,421
17:49:00,2013-11-04,UA,2454,1493
18:04:00,2013-11-04,MQ,765,2949
18:45:00,2013-11-04,DL,502,2231
19:03:00,2013-11-04,B6,1065,305
19:04:00,2013-11-04,UA,2402,375
20:02:00,2013-11-04,AA,1391,65
20:05:00,2013-11-04,EV,1008,4667
20:06:00,2013-11-04,9E,301,2908
20:34:00,2013-11-04,DL,746,926
20:46:00,2013-11-04,AA,1089,2351
20:46:00,2013-11-04,WN,888,195
22:40:00,2013-11-04,UA,200,523
00:10:00,2013-11-05,UA,1400,283
00:13:00,2013-11-05,B6,2454,1205
00:56:00,2013-11-05,DL,1598,347
07:28:00,2013-11-05,UA,719,219
08:46:00,2013-11-05,WN,748,1975
09:34:00,2013-11-05,DL,762,1547
10:03:00,2013-11-05,UA,2454,1439
10:18:00,2013-11-05,EV,1092,4364
10:56:00,2013-11-05,UA,1372,450
11:21:00,2013-11-05,AA,1096,2267
11:24:00,2013-11-05,DL,502,181
12:14:00,2013-11-05,UA,1608,1216
12:40:00,2013-11-05,EV,246,5796
12:51:00,2013-11-05,B6,209,316
12:51:00,2013-11-05,US,184,2146
13:10:00,2013-11-05,EV,645,4445
13:34:00,2013-11-05,B6,1076,971
16:50:00,2013-11-05,B6,1182,575
17:28:00,2013-11-05,B6,1428,581
19:16:00,2013-11-05,B6,944,283
20:03:00,2013-11-05,9E,738,3513
21:11:00,2013-11-05,UA,2454,1455
21:19:00,2013-11-05,9E,1029,2923
21:43:00,2013-11-05,UA,1416,1128
23:10:00,2013-11-05,B6,1826,65
00:13:00,2013-11-06,B6,1076,1371
06:43:00,2013-11-06,US,529,1895
07:37:00,2013-11-06,MQ,431,3525
07:52:00,2013-11-06,EV,569,3819
08:35:00,2013-11-06,UA,719,1177
09:50:00,2013-11-06,DL,1076,1879
11:17:00,2013-11-06,UA,719,1030
12:04:00,2013-11-06,MQ,213,3230
12:20:00,2013-11-06,UA,1085,1401
13:19:00,2013-11-06,UA,2565,1289
13:53:00,2013-11-06,EV,319,4682
15:14:00,2013-11-06,AA,1372,300
15:14:00,2013-11-06,EV,479,5437
15:17:00,2013-11-06,WN,1411,1428
15:24:00,2013-11-06,MQ,419,3493
15:29:00,2013-11-06,AA,1089,1697
15:33:00,2013-11-06,EV,799,4171
15:40:00,2013-11-06,EV,946,4100
16:51:00,2013-11-06,EV,1092,4181
16:58:00,2013-11-06,US,544,1995
17:06:00,2013-11-06,US,184,2154
18:18:00,2013-11-06,WN,1605,3778
18:39:00,2013-11-06,EV,708,4294
19:14:00,2013-11-06,DL,1620,884
19:14:00,2013-11-06,US,529,687
19:19:00,2013-11-06,AA,1096,1410
20:53:00,2013-11-06,9E,740,2928
21:48:00,2013-11-06,AA,1372,1691
22:11:00,2013-11-06,DL,950,1485
22:20:00,2013-11-06,EV,1092,4321
22:52:00,2013-11-06,UA,2454,510
23:38:00,2013-11-06,UA,2454,1224
00:14:00,2013-11-07,B6,2454,1205
00:30:00,2013-11-07,B6,1521,1295
00:49:00,2013-11-07,B6,1028,153
08:54:00,2013-11-07,EV,642,4122
10:29:00,2013-11-07,B6,1041,163
12:14:00,2013-11-07,EV,416,4548
12:17:00,2013-11-07,AA,1089,1499
12:41:00,2013-11-07,EV,246,5796
13:36:00,2013-11-07,US,2133,604
13:43:00,2013-11-07,AA,187,178
17:20:00,2013-11-07,DL,1035,1902
17:42:00,2013-11-07,UA,1620,745
17:57:00,2013-11-07,UA,1085,1186
18:27:00,2013-11-07,DL,1096,1982
18:27:00,2013-11-07,MQ,764,3622
19:39:00,2013-11-07,MQ,431,3411
21:00:00,2013-11-07,EV,277,4131
22:09:00,2013-11-07,US,184,2164
22:17:00,2013-11-07,US,214,2197
00:14:00,2013-11-08,UA,200,234
08:21:00,2013-11-08,EV,746,4137
08:29:00,2013-11-08,EV,416,4424
08:56:00,2013-11-08,B6,1065,605
09:51:00,2013-11-08,US,544,1733
12:03:00,2013-11-08,EV,820,4388
12:44:00,2013-11-08,EV,277,5797
13:35:00,2013-11-08,EV,246,5796
14:28:00,2013-11-08,WN,738,144
14:55:00,2013-11-08,UA,2565,497
15:33:00,2013-11-08,UA,2586,766
15:40:00,2013-11-08,AA,1089,1697
16:10:00,2013-11-08,9E,228,2936
16:10:00,2013-11-08,B6,1047,431
16:34:00,2013-11-08,MQ,213,3663
16:36:00,2013-11-08,B6,1065,505
17:18:00,2013-11-08,UA,404,332
17:59:00,2013-11-08,MQ,290,3216
18:48:00,2013-11-08,9E,1029,2922
18:56:00,2013-11-08,UA,1068,1442
19:32:00,2013-11-08,AA,1391,65
20:17:00,2013-11-08,DL,1521,706
20:56:00,2013-11-08,UA,997,262
21:07:00,2013-11-08,US,184,2162
21:44:00,2013-11-08,B6,1023,543
21:56:00,2013-11-08,UA,1065,1416
22:18:00,2013-11-08,UA,1023,247
22:19:00,2013-11-08,DL,950,1485
22:32:00,2013-11-08,MQ,762,3662
22:57:00,2013-11-08,B6,944,883
23:34:00,2013-11-08,UA,997,1115
23:35:00,2013-11-08,DL,1005,2391
08:46:00,2013-11-09,EV,642,4122
09:41:00,2013-11-09,EV,488,4297
09:55:00,2013-11-09,DL,1076,1879
10:43:00,2013-11-09,US,544,2071
10:56:00,2013-11-09,US,184,2142
11:42:00,2013-11-09,UA,1023,497
11:59:00,2013-11-09,B6,1076,271
12:17:00,2013-11-09,B6,944,583
13:02:00,2013-11-09,UA,1416,1257
13:33:00,2013-11-09,AA,2586,179
16:01:00,2013-11-09,VX,2454,165
16:46:00,2013-11-09,US,2133,686
19:06:00,2013-11-09,DL,1096,1982
19:09:00,2013-11-09,AA,2475,181
19:34:00,2013-11-09,US,2133,516
19:46:00,2013-11-09,AA,2248,45
19:51:00,2013-11-09,AA,1417,211
